0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.0,0.0,4.337982,0.035385936,0.0,0.0,2.5614762,0.0,9.361229,0.0,0.0,0.0,0.0,12.48166,22.709858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4250484,0.0,0.0,0.0,0.0,0.0,0.0,0.11666044415322156,0.4463486311119057,0.09223264438094186,0.32098765432098764,0.48481964756160956,0.1324572795685086,0.5317460317460316,0.4689655172413793,0.2088888888888889,0.47505103015273764,0.5534164619886079,0.14059175304012603,0.2810369935789287,0.031820926862455766,1
0.0,0.0,6.380352,0.0,0.0,0.0,0.0,0.0,10.245569,0.0,0.0,0.0,0.0,0.0,15.527416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2920778,8.752908,0.0,0.0,0.0,0.0,0.0,0.0,0.061196939198300195,0.4867374746065659,0.08658748899158931,0.4320987654320988,0.4648511142615581,0.13532546031342452,0.5079365079365079,0.46206896551724136,0.29333333333333333,0.4558777845980587,0.6173511410202698,0.1479838461111204,0.2823808418076539,0.034478791087854344,1
0.0,0.0,0.0,0.8262866,0.0,0.0,0.9183839,0.0,0.0,7.5271215,0.0,0.0,4.536419,1.7163123,0.55737644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426010953468313,0.5456042653638705,0.01892718939826201,0.2777777777777778,0.32513053457589014,0.18944658607085418,0.3015873015873015,0.4758620689655172,0.17333333333333334,0.32235595642437576,0.7691977702126873,0.19167214697531734,0.12125334133456991,0.05219610469174558,1
0.0,0.0,0.43247196,0.6174192,0.0,0.0,0.0,0.0,0.0,0.4481776,0.0,0.0,0.020174854,2.9878411,3.298175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026684106006324253,0.522539217454551,0.05322679796310784,0.2901234567901234,0.4242404633938799,0.1437968445582627,0.4444444444444444,0.496551724137931,0.16888888888888887,0.41556779721891846,0.6461969900808959,0.14678384266172892,0.1637443546906248,0.034040634636330766,1
0.0,0.0,3.6485767,0.9263471,0.0,0.0,0.0,0.0,0.9252607,0.0,0.0,0.0,0.0,4.5021677,17.552994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350243,0.0,0.0,0.0,0.0,0.0,0.0,0.021201364330612975,0.5232557333886058,0.44904490849209694,0.4320987654320988,0.5137811716728993,0.11855539857668,0.5396825396825395,0.09655172413793103,0.528888888888889,0.5055825245331452,0.3147423105587226,0.16290702625655332,0.15932632300177574,0.04014428519458001,1
0.0,0.0,5.4885616,0.0,0.0,0.0,0.0,0.0,5.56004,0.0,0.0,0.0,0.0,4.220915,14.850857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3888106,0.0,0.0,0.0,0.0,0.0,0.0,0.053198878593579704,0.5897660534118024,0.04223746291789386,0.345679012345679,0.4508303498749313,0.14403493011508395,0.46825396825396814,0.4551724137931034,0.23555555555555557,0.44165382661044694,0.67623815421874,0.14396857470539365,0.10453134791230492,0.033022873991516974,1
0.0,0.0,1.6223156,2.7591484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566525297749509,0.6302613900438451,0.07835595648886332,0.3641975308641975,0.41661579073351385,0.23031080647995306,0.49206349206349187,0.31034482758620685,0.3422222222222222,0.4205626425277321,0.5637856244052433,0.2584525165047299,0.15545046251533273,0.08591926984297218,1
0.0,0.0,0.59444714,0.0,0.0,0.0,0.6006127,0.0,1.5028939,0.0,0.0,0.0,0.7701256,1.9772834,3.7100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045844227199526764,0.3892626869921655,0.16320245921385668,0.2716049382716049,0.4488903594543241,0.0945985668814709,0.47619047619047605,0.35172413793103446,0.24888888888888888,0.43681890224284337,0.48820172593200417,0.10592012003825593,0.3037145965273628,0.02066747735445296,1
0.0,0.0,30.28007,2.0418403,0.0,0.0,1.453653,0.0,4.056978,0.0,0.0,0.0,0.0,0.0,16.750196,0.0,0.0,0.0,0.0,0.0,0.0,1.2538363,0.0,0.0,14.974185,19.28548,8.583872,0.0,0.0,0.0,0.0,1.8674667,0.09692986475340147,0.4935532666919765,0.4080089407089705,0.4135802469135802,0.5433299649684074,0.11147725657322387,0.5634920634920635,0.05517241379310345,0.5422222222222222,0.5341103093138319,0.3015737504316637,0.15395751307286495,0.20218298938736468,0.03669852970884635,1
0.0,0.0,11.08242,0.0,0.0,0.0,2.868548,0.0,8.409323,0.0,0.0,0.0,0.0,0.0,16.838072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842094,0.0,0.0,0.0,0.0,0.0,0.0,0.02470689641466441,0.5495391655601033,0.21382476255022992,0.382716049382716,0.4973907133026185,0.16124512742867142,0.5476190476190474,0.18620689655172412,0.43555555555555553,0.4924260218089328,0.44109750887819354,0.19528141763613158,0.15927294796739705,0.05381348289590052,1
0.0,0.0,0.0,2.8958352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.413041,6.6573977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023742720808204,0.8280431338382578,0.06516009255801061,0.7962962962962962,0.7181655306147452,0.2912090703682344,0.6825396825396826,0.42068965517241375,0.5822222222222222,0.726570854781362,0.7393801856500973,0.3427011315621853,0.03159532828771657,0.13991815796465615,1
0.0,0.0,1.6250486,4.1510243,0.0,0.0,0.0,0.0,1.9128228,0.0,0.0,0.0,0.0,2.6088352,8.618288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111175,0.0,0.0,0.0,0.0,0.0,0.0,0.01618465665043891,0.5548023084475829,0.05408297205041818,0.33333333333333326,0.4487361392745608,0.152389881627023,0.48015873015873,0.4758620689655172,0.21333333333333332,0.4405585488485647,0.6485277013870112,0.15542973197293958,0.12524877246717464,0.03725545580465635,1
0.0,0.8957808,5.9845304,0.0,0.0,0.0,0.0,0.0,3.3791752,0.0,0.0,0.0,0.0,0.0,9.867357,0.0,0.0,0.0,0.94011027,0.0,0.0,12.485667,0.0,0.0,0.0,9.758531,0.0,0.0,3.2203286,7.375186,0.0,0.0,0.47145694496998664,0.6287646261574692,0.061058070738459674,0.3271604938271605,0.4058980339267019,0.22084277827519555,0.46031746031746024,0.18620689655172412,0.3955555555555556,0.4070131129472808,0.6137759347074425,0.23506008463315595,0.14027452882959487,0.0731927275273159,1
0.0,0.0,19.025011,2.4243739,0.0,0.0,1.1329585,0.0,14.461961,0.0,0.0,0.0,0.0,0.0,26.259882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.265493,0.0,0.0,0.0,0.0,0.0,0.0,0.2823596981423091,0.6293263222615838,0.33248897859468124,0.9999999999999999,0.5306716148233779,0.17399678259126783,0.5555555555555556,0.0,1.0,0.5344114227352957,0.7028989052879885,0.27570662413642655,0.13030676713884953,0.09593763427206456,1
0.0,0.0,1.8092229,1.3024694,0.0,0.0,0.0,0.0,2.5861044,0.0,0.0,0.0,0.0,0.17370059,5.141894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0563917,0.0,0.0,0.0,0.0,0.09179497841243885,0.7327154651047071,0.05877861995548368,0.4444444444444443,0.4677027282937274,0.28100276966865373,0.5476190476190474,0.23448275862068962,0.44888888888888884,0.476736605896699,0.61187610359453,0.3034332067787596,0.0785346538189722,0.11315943030532677,1
0.0,0.0,3.049693,0.5717127,0.0,0.0,0.0,0.0,4.555945,0.0,0.0,0.0,0.0,1.3788807,14.292857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3494444,0.0,0.0,0.0,0.0,0.0,0.0,0.15465491635961726,0.6638108000615218,0.08500544504088324,0.30246913580246904,0.37980862024356477,0.21915670170118945,0.4285714285714285,0.11724137931034483,0.4222222222222222,0.38239525584644907,0.5863182861035525,0.24207953691853348,0.10278857203080902,0.07690816471345656,1
0.0,0.0,5.4728546,4.411599,0.0,0.0,0.0,0.0,4.284523,0.0,0.0,0.0,0.0,0.0,8.80408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566641775719353,0.39854295221463987,0.11203612979473834,0.3086419753086419,0.47918713104285504,0.11708938183197155,0.5238095238095237,0.48275862068965514,0.19111111111111112,0.46829661601719763,0.5277203089002828,0.1255183378300193,0.33872335003003323,0.026706050979324842,1
0.0,0.0,8.613216,0.0,0.0,0.0,0.0,0.0,6.733254,0.0,0.0,0.0,0.0,7.4688454,22.513395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593261,0.0,0.0,0.0,0.0,0.0,0.0,0.04181538863976514,0.7729971824533527,0.08420656478191299,0.4629629629629629,0.3835799820946817,0.21787454499815578,0.39682539682539675,0.16551724137931034,0.5066666666666666,0.38698189919487114,0.6459697254060005,0.24886866929393184,0.04341947026657212,0.08058608718221576,1
0.0,0.0,20.84677,0.0,0.0,0.0,0.0,0.0,18.599144,0.0,0.0,0.0,0.0,0.0,22.375849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.802092,0.0,0.0,0.0,0.0,0.0,0.0,0.08850220246774546,0.3034947029628544,0.4753515839506779,0.4320987654320988,0.5538724197655864,0.0407652683693019,0.5555555555555556,0.46206896551724136,0.29333333333333333,0.5387524794919797,0.28906960157612027,0.061663214832524765,0.3994228417579859,0.009575180409486704,1
0.0,0.0,4.5198936,8.356828,0.0,0.0,0.0,0.0,4.298655,0.0,0.0,0.0,0.0,4.591302,19.286589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935174,0.0,0.0,0.0,0.0,0.0,0.0,0.022871520277985946,0.5083728376082143,0.05288165785224579,0.32098765432098764,0.45648439522967577,0.11673001054220182,0.47619047619047605,0.5724137931034483,0.14222222222222225,0.4452246432662671,0.6340317744051641,0.11824052742796956,0.15455417684628608,0.02438290332130622,1
0.0,0.0,2.308907,0.0,0.0,0.0,2.7093742,0.0,1.7535931,0.0,0.0,0.0,0.0,0.86197305,5.3303437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006034962875927123,0.5700105383286099,0.06676764208436257,0.2592592592592592,0.3226852456874022,0.1381260401041694,0.3095238095238094,0.32413793103448274,0.2577777777777778,0.31522574098316924,0.7174515200755864,0.1476615263652187,0.10060301407078195,0.03436084802591811,1
0.0,0.0,9.044668,0.0,0.0,0.0,0.13211292,0.0,5.1410737,0.0,0.0,0.0,0.0,0.0,11.589577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935879,6.8637967,6.109953,0.0,4.447947,0.0,0.0,0.0,0.0,0.05153499226869173,0.5556172717911613,0.11076660200818522,0.3271604938271605,0.44215250117186855,0.12526484173572477,0.46031746031746024,0.39999999999999997,0.2577777777777778,0.43248241659967357,0.5717833757945927,0.13704907412111558,0.12701576822831082,0.030582012271177954,1
0.0,0.0,0.6695399,0.0,0.0,0.0,3.7871423,0.0,0.0,3.9512658,0.0,0.0,1.2927834,0.0,10.482739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6700422,0.0,0.0,0.0,0.0,0.005112134014994489,0.6318423661743723,0.04741349424961233,0.2901234567901234,0.30652877488295094,0.21003398500424053,0.3095238095238094,0.30344827586206896,0.29333333333333333,0.3083044810003315,0.6781370337140344,0.22447961620176685,0.08719503789458005,0.06776006018249164,1
0.0,0.0,0.0,0.20704898,0.0,0.0,2.8311753,0.0,0.0,5.619091,0.0,0.0,0.02679979,0.0,4.280764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664153470374692,0.5822323491659586,0.0435357858219669,0.2901234567901234,0.37515246558633897,0.15290654863800135,0.38095238095238093,0.4896551724137931,0.17333333333333334,0.36827207011689844,0.6741677015799246,0.1603953606228652,0.10059482926562141,0.039162683332297735,1
0.0,0.0,0.7510016,1.0964903,0.0,0.0,0.0,0.0,0.0,0.3782163,0.0,0.0,0.0,2.3065596,3.4888728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013937475029664772,0.5486091148647149,0.07536592365337885,0.28395061728395055,0.3794244305144955,0.2102161916029912,0.4365079365079364,0.26206896551724135,0.31555555555555553,0.3805964781518947,0.5770361958418558,0.23161735580066403,0.1609802919728106,0.07140289586313517,1
0.0,0.4558031,0.0,0.0,0.0,0.0,0.0,0.0,4.978493,0.0,7.233474,2.8427336,0.0,0.0,5.9093394,0.0,0.0,0.0,4.0242777,0.0,0.0,0.0,0.0,1.5475835,5.7309275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008964517698508377,0.4394950319194234,0.03307909137641078,0.1543209876543209,0.18057152814079114,0.11535623376659769,0.16269841269841268,0.42068965517241375,0.12,0.17252980716494792,0.8365202233994913,0.1239395838435429,0.1652491800266875,0.026193997667782232,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535515,0.0,0.0,4.715708,6.5594845,0.0,0.0,0.0,0.8890769,0.0,0.0,0.0,0.0,2.5142066,7.311279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013218615901282224,0.8823220140381097,0.02011284658396622,0.7839506172839504,0.4476409720267538,0.5590673395546742,0.38888888888888884,0.0,0.8444444444444446,0.5171881424886234,0.8204982255616751,0.597463304987852,0.0176419862302835,0.38095738412477614,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6902432,0.0,0.0,3.8487787,4.882052,0.0,0.0,1.4266182,0.0,0.0,0.0,0.0,0.0,2.4510539,4.869277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004596961667078382,0.6174345121174071,0.013324509473495671,0.2777777777777778,0.27300787047825403,0.23768400902789005,0.23809523809523803,0.3448275862068965,0.2577777777777778,0.27710092855598567,0.8003888863011184,0.2350484282451837,0.09223919293491695,0.07318663151330318,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10207574,0.0,0.0,9.7694235,0.0,0.0,0.0,0.0,0.0,0.0,4.558101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029340725249020396,0.8782239681876299,0.03308576817202181,0.839506172839506,0.6727682506170525,0.3891103710070445,0.6111111111111109,0.42068965517241375,0.6133333333333333,0.6951779367807379,0.8411538419792698,0.4292628370682906,0.019194053670733215,0.20871007152509943,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5820465,0.0,0.0,0.0,3.443116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009163203673201744,0.5113115693451217,0.05302884130856486,0.28395061728395055,0.4060632506896944,0.15096444579807877,0.40476190476190466,0.503448275862069,0.15999999999999998,0.39883089340538325,0.6459978202067687,0.16059186744634021,0.17042211911177407,0.039239072003563684,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41987,0.0,0.0,4.472538,4.2234173,0.0,0.0,4.2215605,0.0,0.0,0.0,0.0,0.0,0.0,4.2038927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004279954066333137,0.5411152565873386,0.05590272948429165,0.28395061728395055,0.34499182579461507,0.15629899517422746,0.36111111111111105,0.4068965517241379,0.2222222222222222,0.3387247695946336,0.6738846085467123,0.16276605127881075,0.12361588754048405,0.0400888888997167,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8413043,0.0,14.950113,0.0,0.0,0.0,5.8506603,0.0,0.0,0.0,2.1277308,0.0,0.0,0.0,0.0,0.0,10.64205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006662854398638914,0.6310218726965026,0.04710304148109286,0.6543209876543209,0.6571446612666278,0.25002287849038135,0.626984126984127,0.5172413793103448,0.41777777777777775,0.6587984186846648,0.758964441473079,0.2797554437187284,0.07802731430006035,0.09836617294913343,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285911,0.0,2.733168,0.0,0.0,0.0,5.164327,0.0,0.0,0.0,2.4385235,0.0,0.0,0.0,0.0,0.0,1.0585489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022389104846027115,0.45928754762576307,0.052814530179912736,0.2716049382716049,0.32715062586869936,0.13126655228628575,0.3134920634920634,0.4551724137931034,0.18222222222222223,0.31840834111328775,0.7422947063968108,0.1352525565864709,0.1657263272075998,0.02996238488188678,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046034,0.0,0.7760005,6.7584133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4718041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010397610433316603,0.714151061259695,0.021361347737083168,0.28395061728395055,0.24001429665752216,0.21343395420823735,0.2142857142857142,0.3448275862068965,0.26222222222222225,0.24286938938365865,0.8036098031398532,0.220069191987067,0.05125035209723456,0.06555499514412058,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7729816,0.0,0.0,1.7478218,4.384448,0.0,0.0,0.0,1.1340742,0.0,0.0,0.0,0.0,4.3203983,5.9175262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007574594516335604,0.6585394687084866,0.05935200309992804,0.33333333333333326,0.36365633327800406,0.20011690302994134,0.3571428571428571,0.3448275862068965,0.29777777777777775,0.3639507289692502,0.6722142792564404,0.2224799138957876,0.07726637780225928,0.06675593595296993,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131971,0.0,0.0,6.526586,3.2053494,0.0,0.0,7.1934714,4.447614,0.0,0.0,0.0,0.0,0.32958275,3.0491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972437059714085,0.7380375929046318,0.04351747770273766,0.7222222222222222,0.5262729142319345,0.3075039539963919,0.46825396825396814,0.496551724137931,0.48000000000000004,0.5387407588778222,0.8798905540268097,0.3384373337018186,0.051960781781707245,0.136878276643513,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034367,0.0,6.263771,3.428822,0.0,0.0,5.4659033,0.0,0.0,0.0,5.7076464,0.0,0.0,0.0,0.0,1.3532046,5.0080113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015864348934865452,0.4118879916355228,0.0631031789558943,0.17901234567901236,0.22514435411672118,0.09608381817498214,0.2222222222222221,0.38620689655172413,0.15999999999999998,0.21499298238709563,0.7293060806872156,0.10706072140530054,0.19661670199428022,0.02099996541765885,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.287994,1.3235829,3.606028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027750406465880433,0.5904817715924849,0.02667418970615071,0.37037037037037035,0.48372261074181666,0.1595584996984149,0.48412698412698396,0.5379310344827586,0.2,0.47524410034618103,0.7401835948191537,0.15606362384074218,0.09974045335737083,0.03749645278278806,0
0.0,0.5095362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.40666,2.9663367,0.0,0.0,5.8787036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.261054,14.732732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005884795737471612,0.5453622414222813,0.036851795431603065,0.7839506172839504,0.822030245503985,0.2893367628864721,0.8015873015873014,0.6620689655172414,0.41777777777777775,0.8242472144959779,0.7486317255881095,0.3096203077724029,0.10832995863371839,0.11719131344673388,0
0.0,2.2306018,0.0,0.0,0.0,0.0,0.0,0.0,9.804399,0.0,12.755759,7.523373,0.0,0.0,10.402695,0.0,0.0,0.0,8.553857,0.0,0.0,0.0,0.0,0.78040344,11.428925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045239272666248217,0.32062071852321405,0.02844627525635026,0.2222222222222222,0.3274230843493783,0.09602078620663566,0.3095238095238094,0.5862068965517241,0.062222222222222234,0.3154676806171661,0.7905277047785689,0.0970900097396385,0.23945465837423552,0.01817273720800846,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1904175,8.097219,0.0,0.30723482,0.93271935,3.0169702,0.0,0.0,0.0,0.0,0.0,0.5952794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004301208235479444,0.3441462530253473,0.031973693372352174,0.2592592592592592,0.4311749313529333,0.0653721640056595,0.4285714285714285,0.689655172413793,0.022222222222222227,0.41635892750233605,0.7002765708559021,0.058086688586466664,0.24537303513827036,0.00883278935003699,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3107057,0.0,5.3987484,0.90455234,0.0,0.0,5.989005,0.0,0.0,0.0,4.9824767,0.0,0.0,0.0,0.0,0.0,2.7502944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000950760699253,0.5002683720788536,0.03614397362697148,0.22839506172839508,0.29210278915782273,0.13133061667002777,0.28968253968253965,0.4689655172413793,0.14222222222222225,0.28368140866890545,0.7213705909511307,0.13435483472118476,0.1354318453707158,0.029654933731351876,0
0.09030469,0.0,0.0,0.0,0.0,0.0,0.0,0.021183256,10.986943,0.0,14.2582,10.729328,0.0,0.0,12.778691,0.0,0.0,0.0,10.672291,0.0,0.0,0.0,0.0,4.0844083,14.405187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009260574931291862,0.3264200233412723,0.027635478217456558,0.5740740740740741,0.5540163791601325,0.26474956230608365,0.5714285714285714,0.593103448275862,0.3111111111111111,0.5573781767976657,0.8024357254962402,0.2819374007260603,0.23659950440082417,0.09968718018703913,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2334191,0.0,0.9308102,3.6241353,1.5486354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5087489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661880343537069,0.7288250731969487,0.034392485962368505,0.2716049382716049,0.24690574132600895,0.2091649302662386,0.23809523809523803,0.26206896551724135,0.30666666666666664,0.2497998776860233,0.749870933254988,0.22145199338166513,0.04867330518292796,0.06624258083059863,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524895,0.0,2.313078,5.9351835,1.1515838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5874217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021583090518995568,0.6128461283634349,0.053293396434177145,0.31481481481481477,0.4065507610486758,0.1508649181399162,0.4206349206349206,0.4551724137931034,0.21333333333333332,0.3989302857468662,0.6690717137991671,0.15628043359082672,0.08870682599707103,0.037579046909316786,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012292,0.0,1.4040567,0.0,0.0,0.0,2.3634229,0.0,0.0,2.2231762,3.6938045,0.0,0.0,0.0,0.0,0.0,1.2739812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010606860945280424,0.4000775436913445,0.026744583202454084,0.07407407407407407,0.137786830578438,0.0805729036815332,0.11904761904761896,0.43448275862068964,0.053333333333333344,0.1258503862328476,0.7886841470063491,0.07560217225457122,0.19661670199428022,0.012688323412248657,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47498,0.0,4.9313807,0.9458468,0.0,0.0,8.752043,0.0,0.0,0.0,7.216626,0.0,0.0,0.0,0.0,0.0,6.2900715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016928933811261842,0.3833220445850384,0.04582536681359494,0.17901234567901236,0.26417326388670226,0.07468867419268513,0.23809523809523803,0.496551724137931,0.08888888888888888,0.25104674148529105,0.8411705711156903,0.07251922451383663,0.2165957477005162,0.011969644941006084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839502,0.1542976,2.299674,0.68221164,3.125393,0.0,0.0,2.4169793,8.5842495,0.0,0.0,0.0,0.0,4.0406284,2.951839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006209413260045448,0.6455697089707196,0.04986144645765067,0.7901234567901233,0.6673900531715486,0.3145691806240684,0.6111111111111109,0.5310344827586206,0.5066666666666666,0.6800944857804619,0.8309664690519951,0.36681638787962456,0.07849148518291094,0.15772725565301104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7322586,0.0,0.6303989,0.0,0.0,0.0,2.98245,0.0,0.0,2.3522625,3.9657824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018523264557103608,0.6122173976326061,0.018686036191309145,0.2716049382716049,0.1900514026833945,0.2528957033091483,0.18253968253968245,0.31034482758620685,0.27555555555555555,0.2005494908037535,0.7977186827990722,0.2594501730188208,0.08592781080389786,0.08648394538071837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9970248,0.0,1.7616545,0.32837442,0.0,0.0,6.0003557,0.0,0.0,3.392619,9.396253,0.0,0.0,0.0,0.0,0.0,2.4914882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003511456207150091,0.511529437849204,0.0314682938675306,0.3086419753086419,0.4065347519038981,0.14903645075158095,0.41269841269841256,0.5724137931034483,0.13333333333333336,0.3983315410082049,0.7135233055776226,0.15076257724117345,0.13026663518982906,0.035503340098018886,0
0.0,0.5938757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756254,2.8311262,0.0,0.0,5.8826237,0.0,0.0,0.0,5.228485,0.0,0.0,0.0,0.0,4.377033,9.678522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007402651981211279,0.4413496832993645,0.15011506652940315,0.2901234567901234,0.24579630597665103,0.21716176457153824,0.2777777777777777,0.06206896551724138,0.44888888888888884,0.2532834325599149,0.5913756668756865,0.254222703660423,0.16991251213250164,0.08354509266409586,0
