0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.1645556,0.0,1.271268,0.0,0.3561908,0.0,0.0,0.0,0.0,0.44845632,0.38096908,0.0,0.23174685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25213373,0.0,0.0,0.006121072641088123,0.62658242965435,0.01600759465292735,0.28395061728395055,0.3018382993552886,0.2456399440101934,0.3095238095238094,0.35172413793103446,0.2577777777777778,0.30707842714079014,0.748796888352834,0.24800610479389526,0.09025803596748852,0.08011420228463492,0.016237324102903065,0.04611498739545017,0.21618752392213625,0.18335196779964222,0.04338103756708408,0.05716478629403843,0.1380436421034284,0.016237324102903062,0.11091163650072311,0.410845280959665,0.9406480828267529,0.010200897420722456,0.07144720466919517,0.500000000112994,0.9999997555823481,1.662428671118331e-09,3.5935369808672977e-05,0.004595325072460575,0.5403085402361776,0.9402985090083394,0.012043821583552678,0.07145219804413673,0.4999998801840515,0.9999997546044761,1.6646541262187808e-09,3.636575461510809e-05,0.005237763481203956,0.39563206902644266,0.9400689749250333,0.012220373902028202,0.07145492890223294,0.4999998893385983,0.9999997511778812,1.6773842116648325e-09,3.7240070315965564e-05,0.00549916037373939,0.2992489017073817,0.939446284345193,0.012469961393548045,0.07145646575581292,0.07847507571715771,0.9999997132808315,1.964205661978787e-09,4.223328647467569e-05,0.00615300540632028,0.24644549763033177,0.034255010883335796,0.03144538673988467,0.04385441535752696,0.27767585275938156,0.5636911346067379,0.08076630666941431,0.07971142970304766,0.20778791233322882,0.06854388124867994,0.6140946805186125,0.022466693535950946,0
0.65482426,0.6313388,1.4708953,0.5551148,0.0,0.0,0.08507785,0.0,0.0,1.872447,0.089463905,0.0,0.0,0.6293371,0.0,0.72631025,0.0,0.0,0.0,1.5655462,1.0950493,0.0,0.0,0.0,0.003095060942413375,0.6430485366089255,0.074904759133653,0.8456790123456789,0.3719368277653693,0.4104670196712298,0.3730158730158729,0.013793103448275862,0.8800000000000001,0.42198362198811357,0.7715630669867439,0.49752700112131265,0.07458330938660487,0.272475223001047,0.006670609312761999,0.020310683883337115,0.31760211708070657,0.2450608425563703,0.030411449016100184,0.029084824408603632,0.253184931578288,0.006670609312761997,0.09144975352786852,0.4654085326045796,0.9819032825243916,0.002571745235815049,0.02381697379838933,0.9999999911270429,0.9999999958884794,8.202257089383383e-12,2.0609696392704554e-06,0.003789237857531827,0.42482796032727677,0.9817382266149937,0.003667212065163264,0.02381828593299824,0.9999999958350767,0.9999999958529293,8.226024411070392e-12,2.1142925263347864e-06,0.003508907751316353,0.332131286003833,0.981629826799715,0.00376372899759177,0.023819464067059395,0.9999999985644744,0.9999999957276797,8.361952781947205e-12,2.2248199157212636e-06,0.003289933370957269,0.39035999950072214,0.9812065421806959,0.004043116251756975,0.023819365357437918,0.18581194956986805,0.9999999929251705,1.5204562069804735e-11,3.35141872152303e-06,0.0034836390851169653,0.8815165876777252,0.01182434038023103,0.014238451685820346,0.0,0.23976505047829566,0.0,0.30523183153179384,0.3023245944572587,0.4968293356214625,0.24627317196938614,0.6785992159715452,0.038595219641903926,0
0.44532996,0.414491,0.47833475,0.004919211,0.0,0.0,0.09297231,0.0,0.0,0.27119815,0.0,0.0,0.0,0.9967072,0.0,0.0,0.0,0.0,0.0,0.50446963,0.74231404,0.008589555,0.0,0.0,0.0018631441606346024,0.5821980776441208,0.021024199601720327,0.17901234567901236,0.15873074616002614,0.16627624622617232,0.1507936507936507,0.35172413793103446,0.18222222222222223,0.15604457496340884,0.8028057907027429,0.16645045048922186,0.10150017795279265,0.04154843104670018,0.007044580890922058,0.008805984322507511,0.4444867212139648,0.18175165215334346,0.04382826475849732,0.030349543289337505,0.3280855324719334,0.0070445808909220566,0.1216335725797286,0.4627624058139045,0.9819078954758073,0.004298795906728503,0.023811404696935497,0.999999982565132,0.9999999964223287,6.813924480164468e-12,1.8784671052769096e-06,0.005116926693526334,0.4179543058219772,0.981741902593269,0.004024685210215551,0.023815073681938533,0.9999999967642537,0.9999999963913941,6.833670139219909e-12,1.9270682058951956e-06,0.004922446592341267,0.3186449717662219,0.9816335012038796,0.004205701797124045,0.023815572491414177,0.999999998851624,0.9999999962824071,6.9465910910572826e-12,2.0278082066823433e-06,0.00485450354087323,0.3645582971920528,0.981210243421177,0.00424494029878806,0.023815807895634374,0.18581194959820277,0.9999999938438324,1.2630998419084065e-11,3.05434670708925e-06,0.005188903672518472,0.18009478672985782,0.012063325670414845,0.007589742436250999,0.02413523863744502,0.15341321212931913,0.5013656834333309,0.025411980327462835,0.025125656589361604,0.08679552156913417,0.17183816755266265,0.7128079432692499,0.004179498284448817,0
3.3937523,0.0,3.3643935,0.06346167,0.0,0.0,4.527065,1.6577111,0.0,4.507962,1.5656642,0.0,0.0,1.8509892,2.8061638,0.0,0.0,3.1657574,0.40079445,5.2470555,0.0,0.0,0.0,0.0,0.017385907383236407,0.7820680010208881,0.04734016955204412,0.8271604938271605,0.7086406439209243,0.35253861093668937,0.6626984126984126,0.3655172413793103,0.6399999999999999,0.7242555280428958,0.769383275009192,0.3930236603818369,0.041072934936221335,0.1782685424264493,0.0072533092136160444,0.08595108121300504,0.15387747098054627,0.37699016100178895,0.0165474060822898,0.031046925047210933,0.1450323435444849,0.0072533092136160444,0.04280072169350227,0.20703010344096517,0.8066834660663839,0.01750185617595472,0.21440033787398025,0.20000000024803236,0.9999973409880087,3.7710842704457035e-08,0.00018748837937960835,0.01546153237637156,0.1937894557239348,0.8060733072459876,0.023950700718503238,0.21441842771077954,0.19999993613432632,0.9999973377545913,3.772617797465438e-08,0.00018817097668863671,0.013485278574442853,0.32103778643056935,0.805674979167972,0.02931288890126258,0.21442349685401968,0.19999994099115656,0.9999973264626519,3.7813865773906095e-08,0.00018954069461257295,0.0120988462891065,0.22221968252680993,0.80489253924975,0.03391805169570906,0.2144219697536176,0.025475284579559176,0.9999972305713045,3.92764648686566e-08,0.00019582148578320348,0.011267213632062234,0.8436018957345971,0.11323421780521885,0.16285903040056934,0.0,0.632311540586815,0.0,0.36557729729843985,0.3604862638518247,0.5528274881557119,0.15029823687600247,0.5015398233309692,0.19294918669012756,0
1.0250617,0.0,0.6667608,0.0,0.0,0.11534478,0.46671402,0.44661924,0.0,1.0464139,0.0,0.0,0.88799477,0.19993378,0.06611706,0.0,0.0,0.04571442,0.91337025,0.39854687,0.0,0.0,0.0,0.0,0.027311556719474155,0.5791628451197403,0.03253783523522045,0.2716049382716049,0.3711676670298254,0.17100482458017796,0.38888888888888884,0.4413793103448276,0.19111111111111112,0.36562747537136897,0.6869853141051255,0.17268166135079874,0.1242183224750095,0.04407249188348628,0.03552729992520569,0.06607939775463893,0.17874702357708233,0.121739815417141,0.0684257602862254,0.10092559061351007,0.0875578150759819,0.03552729992520569,0.16137806228685106,0.5480685452698548,0.7836867616425544,0.029736476816631333,0.2381710211856636,0.18181818206243514,0.9999729585048346,8.281172685680952e-07,0.0008830180083891479,0.037716723123538846,0.5618976343109602,0.7830506565739963,0.03105748025894572,0.23819461181804985,0.18181812304265943,0.9999729301846876,8.284072926660718e-07,0.00088578676781878,0.037939495220614336,0.4265213238749587,0.7826377030341314,0.035199479376922756,0.23819771275408758,0.18181812750712362,0.9999728313041498,8.300655870633087e-07,0.00089133846084225,0.037867379909788404,0.3222742147731096,0.7818496269660329,0.03839799259720454,0.23819707582735125,0.022402856419920666,0.999972054105058,8.552006437580287e-07,0.0009154117903009416,0.03868079351839651,0.22748815165876782,0.1331338168259223,0.12685455654716174,0.13982548057320918,0.308697329636359,0.5839189930254212,0.08138097110552917,0.08013125409913012,0.2085569806540434,0.043627314014892504,0.589586025715965,0.07535563185041272,0
0.0,0.0,0.17809859,0.0,0.0,0.0,0.0,0.0,0.41101837,0.40478018,0.46859887,0.0,0.5785987,0.6749877,0.0,0.0,0.0,0.0,0.0,0.0,1.1514643,0.8305696,0.0,0.0,0.012242166131277144,0.791327488400808,0.027718349336759845,0.7839506172839504,0.6487183472024038,0.4137729607621118,0.5952380952380951,0.39999999999999997,0.5866666666666667,0.6740815637784402,0.7929471993530448,0.4426790267348738,0.03535422703703787,0.2205796205071036,0.007040232384199268,0.007030489408938975,0.48219425875892086,0.1698423264134459,0.047406082289803225,0.03033495101222857,0.35171525250730756,0.007040232384199265,0.1216335725797286,0.40670240882741443,0.9406545692052172,0.02108508280158824,0.0714377426005621,0.500000000031663,0.9999994027091669,5.472016478140908e-09,6.519650368672901e-05,0.007523557633107442,0.5323893402868836,0.9403039935513873,0.02212598705271395,0.07144488854029596,0.4999998801797926,0.999999400319512,5.4793417303775086e-09,6.597733838549883e-05,0.007234242434736122,0.37783028887148534,0.9400746186913327,0.02314093016133747,0.07144735885674268,0.49999988933403494,0.9999993919458382,5.521243819791611e-09,6.756358410919133e-05,0.006857894589433274,0.27695959642286955,0.9394515042707406,0.024126544230431084,0.0714478705707,0.07845539641516376,0.9999993005877674,6.449705750658219e-09,7.653628745924263e-05,0.006904110200804435,0.8246445497630331,0.04809850539142667,0.06498772482996222,0.0,0.533390707103793,0.0,0.3006692328547656,0.2968899547155627,0.49134422427278246,0.12306374182958926,0.6254765030694928,0.08012546487815095,0
1.0880516,0.0,0.58360666,0.0,0.0,0.0,3.058734,0.0,0.13429292,3.5691876,0.7282978,0.0,0.0,2.3152127,1.5693539,0.0,0.0,1.5479646,0.12498525,3.936823,0.68024427,0.0,0.0,0.0,0.005535263539321984,0.5669734290379448,0.07522489857063143,0.33333333333333326,0.3900413605891362,0.19186382836858357,0.42460317460317454,0.3448275862068965,0.29777777777777775,0.3886663624706377,0.6099942672526731,0.21329381183111037,0.11346408842278047,0.06223575763133399,0.005539997564836236,0.03325636884675239,0.25385581264060136,0.3216649629440327,0.02101967799642218,0.02512959779484312,0.22571277146616184,0.005539997564836235,0.06462184775690918,0.3994384993177976,0.9190756404074591,0.011513671139423025,0.09528077020587694,0.40000000003987796,0.9999998259316183,1.0347844108633942e-09,2.928127002992852e-05,0.006468965852061659,0.2541628907858493,0.9186606388143682,0.014508785658390838,0.09528783559424774,0.3999998921369273,0.9999998253968083,1.0358479711259878e-09,2.955059650842375e-05,0.005970208113468894,0.42524995791069187,0.9183881617979993,0.014405877194203543,0.09529213118632353,0.3999999003969342,0.9999998235248634,1.0419312220864332e-09,3.0095496530014576e-05,0.006135684255092537,0.3203901592572172,0.9177127685608575,0.015053309195545936,0.09529280055926301,0.06032634167806149,0.9999998025137758,1.1825876322428586e-09,3.320993507285107e-05,0.006343386567816208,0.48815165876777256,0.042301754233502215,0.04349289622237139,0.0,0.3434992000740754,0.0,0.12449077975877773,0.12286200516436649,0.2795693683161886,0.24024233075670665,0.3603805723844238,0.037127218358139535,0
2.0363233,0.0,2.1767545,0.0,0.0,0.0,2.480351,0.24266127,0.0,2.6223898,1.4192151,0.0,0.0,1.4890025,1.027292,0.0,0.0,1.3184615,0.0,3.616482,0.6208312,0.0,0.0,0.0,0.0020821401380477942,0.5074847184305195,0.041595752587961284,0.30246913580246904,0.28089124999493487,0.2887261301269383,0.31746031746031744,0.13103448275862067,0.4133333333333334,0.29568564071121217,0.6889839621334741,0.304041555640331,0.1425599587441002,0.11355281139802427,0.0019481310118105444,0.006432597714615175,0.4973898704499846,0.3314282331895192,0.020125223613595707,0.010608687548111858,0.5140728818279677,0.0019481310118105442,0.08038879544443678,0.4540098139287154,0.9616682993049884,0.004745354179893041,0.047640162771712034,0.6666666630181756,0.999999991118191,2.0810652432209704e-11,3.790680454352115e-06,0.003129317167522792,0.28306783595118146,0.9613990980093848,0.005338977022124209,0.04764496810338388,0.6666665458716968,0.9999999910689099,2.0849302761349384e-11,3.853636466154685e-06,0.002922895185967238,0.36221489818391744,0.961222638366178,0.005383715912412823,0.047646842566085666,0.6666665556786959,0.9999999908959016,2.10704188067528e-11,3.982398296321286e-06,0.002766986031910321,0.2586127951318212,0.9606751978848228,0.005557073075787418,0.04764726807936054,0.11109794922130123,0.9999999882392314,2.8374709232691295e-11,4.933483821434496e-06,0.0028268556602432564,0.47393364928909953,0.01552046515227844,0.014052163280738219,0.0,0.22813913661929253,0.0,0.12386587594370807,0.1225466968253762,0.2790891649366203,0.2239517325912564,0.44205189886463525,0.01925272874139407,0
0.0,0.0,0.10545028,0.0,0.0,0.0,0.0,0.021154255,0.5288095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386214,0.49780816,0.2302475,0.20529674,0.03559219412402463,0.7245842976056706,0.06563683739281855,0.3950617283950617,0.4070808733843774,0.2737448795908488,0.47619047619047605,0.06206896551724138,0.5244444444444445,0.41660791845466827,0.6116504001759903,0.29560414057799955,0.07385404352127684,0.10815633023216346,0.06968047172600932,0.024761748046299926,0.2909678235871292,0.05167799642218247,0.15742397137745973,0.16235778958176467,0.09910853180335873,0.06968047172600929,0.3122444448426758,0.9132980725166749,0.8972917092538321,0.07864805827854475,0.11896318600078448,0.3333333337321489,0.9999610986057129,1.384418254773478e-06,0.0010931078623746657,0.029785612443364255,0.9094299605796899,0.896818358275249,0.08315430034858078,0.11896900542600251,0.3333332375736129,0.999961003158379,1.385554453907281e-06,0.001101137273037577,0.030333497856441752,0.9301446968745963,0.8965078057403243,0.08319180923479544,0.11897224245398763,0.3333332448355847,0.9999606693262504,1.3920524588134865e-06,0.0011173379942524628,0.03020900001114547,0.8898487150785018,0.8957927263313392,0.08330411953291833,0.11897789964177262,0.04834710694812477,0.999957891163465,1.4963966163521688e-06,0.0011916226328312748,0.03209860937273632,0.5355450236966824,0.09197538994659493,0.0921109855316258,0.0,0.2807929245039986,0.0,0.1591353797208082,0.15684064183483132,0.32845770853547673,0.09570634681400458,0.6044012174536397,0.09968700957333641,0
0.0,0.0,0.9117204,0.0,0.0,0.46013585,0.0,0.42141736,0.0,0.0,0.0,0.0,0.23538794,0.0,0.0,0.27316105,0.0,0.0,0.0,0.0,0.8618409,0.0,0.0,0.003903395,0.051348086036007004,0.6393828782551959,0.11240122559844373,0.6975308641975307,0.5643669048033924,0.12515014242890277,0.5396825396825395,0.6413793103448275,0.3688888888888889,0.5548165740984045,0.9304228726493966,0.15223109823103922,0.09351031060434611,0.03605041497697734,0.030613487328451417,0.01652464643534571,0.3467833104389663,0.08303338577925297,0.10107334525939177,0.09072249356239127,0.15975804629244544,0.03061348732845141,0.25428548951075813,0.3595077929915154,0.8068561378291053,0.09981384438251213,0.2142689239601068,0.20000000026293768,0.9999019636727148,4.6275936777226294e-06,0.002076915594081037,0.050686253071383455,0.603424386782841,0.8062437846695969,0.11425979938820517,0.21427737657885917,0.19999993614693842,0.9999018444579916,4.629475543555951e-06,0.0020844771160956283,0.04905270651378638,0.3869935574411669,0.805840330546461,0.11177909712265267,0.21428655738451616,0.1999999409963422,0.9999014281302876,4.640235940424964e-06,0.002099650262184203,0.048782602202495993,0.37396222256290446,0.8050538131323955,0.11431756377916358,0.21429222408661017,0.025473388459639586,0.9998979374627124,4.816877585646147e-06,0.0021686320737775155,0.05019480716599557,0.7298578199052133,0.15354669107213417,0.17632608229747107,0.0,0.5287884814300533,0.0,0.0839528640029607,0.08267313731737198,0.21317790861614502,0.41349974823400143,0.3452711876889055,0.07201879355352017,0
1.3431598,0.0,0.13723984,0.0,0.0,0.0,2.592679,0.0,0.0,2.7294273,0.13750292,0.0,0.0,2.4253297,1.4892704,0.0,0.0,1.7561148,0.0,3.2700925,0.35337597,0.18874401,0.0,0.0,0.003632303552853884,0.6283121567377506,0.03439924579372791,0.345679012345679,0.3082075535121622,0.2019613556883138,0.2857142857142856,0.3793103448275862,0.28444444444444444,0.3092465404284528,0.7704611328978148,0.21954843966613183,0.08088016700697695,0.06529694806640185,0.0022873145361882734,0.00645678634721783,0.49674503703283146,0.3080231332859559,0.022361359570661897,0.012167350661513398,0.4944276345828749,0.002287314536188273,0.06462184775690918,0.4298327430378649,0.9406347838867474,0.006267956484779356,0.07145880455926996,0.4999999997740722,0.9999999407495972,2.512781215414133e-10,1.3971014490857157e-05,0.0076421359310472415,0.5984304758824265,0.9402854231888047,0.00803336416020488,0.07146438826215326,0.4999998800450097,0.9999999405125475,2.5161449592329366e-10,1.4138340172973389e-05,0.006721543928535921,0.5061876836447953,0.9400558820976413,0.007894608627865863,0.0714680234508893,0.49999988929470635,0.9999999396818909,2.535386632986871e-10,1.4478258117753758e-05,0.006384392322868127,0.488601038835105,0.9394327952320636,0.008071303053459596,0.07146863528830734,0.07860587191580526,0.9999999296611111,3.017234575756655e-10,1.654533632231742e-05,0.006542244249556037,0.36492890995260663,0.02890771501547294,0.026249706831434134,0.039294393787661,0.24700150538529575,0.5344358396939128,0.10148419472898138,0.10020983054369655,0.2435544461712477,0.09753072479276842,0.5878287678242256,0.02488353736370106,0
0.0,0.0,0.4032278,0.0,0.0,0.45540667,0.0,0.3133466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930733,0.012651515,0.0,0.0,0.0,0.54452163,0.0,0.0,0.0,0.0038717286707063312,0.5431135201466205,0.047822126817092525,0.23456790123456783,0.3143520938607193,0.12211797491204522,0.31746031746031744,0.4689655172413793,0.14666666666666667,0.3051027426364096,0.6898591640164318,0.12765197545914647,0.11418410297871895,0.02740520596068499,0.012802003791897868,0.011294484652677912,0.4043789083131877,0.13404037822642473,0.061717352415026835,0.04789208603310422,0.24892673333234264,0.012802003791897863,0.15128361789627762,0.46138224244657994,0.9819103663557085,0.007656053285700451,0.023809109823160254,0.9999999861887098,0.9999999882825327,3.3141720963113935e-11,4.14278574924105e-06,0.005289762176640933,0.412124965769736,0.9817451623559431,0.008670057622536814,0.023810045301889463,0.999999997053903,0.9999999881812165,3.3237762305704325e-11,4.249971037988373e-06,0.004873782775825324,0.30919349973814725,0.9816363906204842,0.008261759260548186,0.023811509079773467,0.999999999131801,0.9999999878242659,3.3786990083085143e-11,4.472143816193875e-06,0.004943999397549496,0.34713602264114735,0.9812131602309527,0.008157562098218087,0.02381232762783314,0.18581194961677322,0.9999999798366442,6.143511501871654e-11,6.740136317184329e-06,0.005268890699272494,0.21800947867298578,0.012336257734772496,0.010851937743127723,0.021594984908265596,0.2942001647774304,0.5828404855387032,0.051114179174565115,0.05062277825867789,0.14961364878396996,0.09591897112149061,0.4948700396356073,0.006498018157538472,0
