0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,1.460607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880707,0.0,0.0,0.0,0.0,0.0,0.028652310796472503,0.022726812771395512,0.30232588870509514,0.09729054859868813,0.08631484794275492,0.08650475611230601,0.14577010617714192,0.028652310796472492,1
0.0,6.1126814,0.0,4.301676,0.0,0.0,0.0,0.19553155,0.0,0.0,0.0,0.0,2.7395976,0.0,0.0,6.608944,0.0068445495816736555,0.019202959147816293,0.32538925073706015,0.2369114680470445,0.03175313059033989,0.02967555534619388,0.25601796895002205,0.006844549581673654,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164326,0.0,0.0,1.2083423,0.006866292115287612,0.006315120366243406,0.5005603240617602,0.16709227218724823,0.0483005366726297,0.02974908922010036,0.36603352918160836,0.006866292115287611,0
0.0,0.93890595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7997341,0.0,0.0,1.1455386,0.0028221808630916156,0.00046744934083740495,0.8909511068147515,0.16574849569035618,0.048747763864042934,0.01452135397663147,0.7843879209262317,0.0028221808630916143,0
0.0,3.0247843,0.0,0.4130511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2968013,0.004400688803464892,0.002298863238459332,0.6772970084092492,0.16709227218724823,0.0483005366726297,0.02090601356615176,0.5442512205115196,0.00440068880346489,0
0.0,7.252736,0.0,4.8330936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1088903,0.0,0.0,5.403761,0.003104833800073055,0.008974386440539587,0.4413725139994117,0.29148758218525667,0.024150268336314853,0.015720931815902013,0.4142750258228971,0.0031048338000730542,0
0.0,6.5325184,0.0,5.6127024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7669883,0.0,0.0,5.251775,0.0029308935311614,0.00622634162703867,0.5029998331264846,0.269672608142768,0.026833631484794278,0.014986095505663379,0.4694722441438929,0.002930893531161399,0
0.0,3.6835763,0.0,1.4553068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732096,0.0,0.0,2.728907,0.008540467203562298,0.026266974280154832,0.2833009133363094,0.22926617855891412,0.03309481216457961,0.03522532780206638,0.21339355683758948,0.008540467203562297,0
0.0,10.364374,0.0,6.382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177032,0.0,0.0,6.3895855,0.002756953262249744,0.013707857639838995,0.3744745455562843,0.3527853868515206,0.018336314847942757,0.014240408990179436,0.3735711781177761,0.002756953262249743,0
0.0,10.134091,0.0,7.292509,0.0,0.0,0.0,0.89860123,0.0,0.0,0.0,0.0,4.9275823,0.0,0.0,7.4265037,0.0011480057748169282,0.006508965583281299,0.4953630974646738,0.41219710522036107,0.014311270125223615,0.006672241900172243,0.571599671435986,0.001148005774816928,0
0.0,0.0,0.0,0.0,0.45704904,0.0,0.0,0.88558084,0.0,0.0,0.0,0.0,0.0,0.0,7.8278975,0.0,0.031796281157050674,0.006864479449350821,0.48626415082208885,0.05991493225386292,0.13774597495527727,0.09322405583283179,0.21209879650888744,0.031796281157050674,0
0.0,8.979804,0.0,6.3629622,0.0,0.0,0.0,0.48453408,0.0,0.0,0.0,0.0,4.7299924,0.0,0.0,6.1966877,0.007896888208589171,0.017076925637534268,0.34203453456936517,0.2089268235055861,0.03711985688729875,0.03316126453038104,0.25451370219694563,0.00789688820858917,0
0.0,5.009326,0.0,2.945381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3427081,0.0,0.0,3.2835224,0.0051051468925570965,0.03306227700704175,0.25456312616902166,0.3365284489894001,0.019677996422182466,0.02354884662312691,0.23201782193018403,0.005105146892557096,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023353,0.41556886,0.036649214659685875,0.018745716399207895,0.32876904669803353,0.07609512472484721,0.11001788908765653,0.10318937954711825,0.14250736447754384,0.03664921465968587,0
0.0,2.4860075,0.0,2.6490529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1209345,0.0575568349828669,0.034352075699149325,0.2499598371785992,0.06768888595406466,0.12298747763864044,0.14201290663960514,0.09398467275175,0.057556834982866886,0
0.0,5.8941793,0.0,5.8266754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652561,0.0,0.0,5.149335,0.002504739872327844,0.005920320404596747,0.5117120151477114,0.2876186872161828,0.024597495527728087,0.01313850358030282,0.4958330239248728,0.0025047398723278425,0
0.0,2.914827,0.0,2.6235454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3023274,0.0,0.0,2.5886674,0.011497451775060447,0.018784337091516598,0.3284796166211325,0.1698423264134459,0.047406082289803225,0.044173915205676526,0.21720207012498624,0.011497451775060443,0
0.0,3.7058938,0.0,2.6227338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159659,0.0102581273590649,0.018458738854981612,0.3309432478614815,0.18175165215334346,0.04382826475849732,0.04052000847655424,0.22718298098205233,0.010258127359064896,0
0.0,10.0196085,0.0,7.5062046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540774,0.0,0.0,5.71737,0.002583012993338088,0.033192992129227314,0.2540861878220756,0.4841091614965935,0.01073345259391771,0.013483201533323294,0.28152266330337505,0.002583012993338088,0
0.0,7.4837213,0.0,5.426985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0174391,0.0,0.0,5.2038975,0.006975004783357396,0.03578708417287512,0.24509234174669675,0.2876186872161828,0.024597495527728087,0.030115751108478847,0.20415645763055437,0.0069750047833573945,0
0.0,0.0,0.0,0.0,0.52572423,0.0,0.0,2.3510506,0.0,0.0,0.0,0.0,0.0,0.0,6.0275106,0.0,0.030613487328451417,0.01652464643534571,0.3467833104389663,0.08303338577925297,0.10107334525939177,0.09072249356239127,0.15975804629244544,0.03061348732845141,0
0.0,5.22777,0.0,3.7985654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4435511,0.0,0.0,4.852356,0.005583482632064151,0.04673350065653852,0.21472736977956713,0.3585484283158702,0.017889087656529516,0.0252857229411544,0.19902630614317104,0.005583482632064149,0
0.0,2.94642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54001236,0.0,0.0,0.33540276,0.012802003791897868,0.011294484652677912,0.4043789083131877,0.13404037822642473,0.061717352415026835,0.04789208603310422,0.24892673333234264,0.012802003791897863,0
0.0,0.0,0.0,0.0,1.3199396,0.0,0.0,0.014670674,0.0,0.0,0.0,0.0,1.9958797,0.2525816,4.029537,0.0,0.042632759910246815,0.01484066691321947,0.36256587506605037,0.062555728153162,0.1323792486583184,0.11490507554113752,0.14644705343057496,0.04263275991024682,0
0.0,4.6412053,0.0,2.8309479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7504647,0.0,0.0,4.7660155,0.006496669043850343,0.006857850121477546,0.4864289616646096,0.1771055744705407,0.045169946332737035,0.02848962627229599,0.3633160602128562,0.006496669043850342,0
0.0,8.110027,0.0,5.105953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92603,0.0,0.0,5.950726,0.0038005948757196782,0.04172233311076031,0.22734396149801878,0.42813987241367674,0.013416815742397137,0.018563071654497956,0.23326793150900096,0.0038005948757196773,0
0.0,10.752494,0.0,7.5335236,0.0,0.0,0.0,0.25667828,0.0,0.0,0.0,0.0,4.1978607,0.0,0.0,6.582225,0.003887565010175506,0.02655102825446277,0.2819165647719604,0.3644973743435859,0.017441860465116282,0.018908403480462063,0.27196140432059857,0.0038875650101755053,0
0.0,0.0,0.0,0.0,7.551447,0.0,0.0,8.496462,0.0,0.0,0.0,0.0,0.0,0.0,11.580774,0.0,0.043763371658172595,0.01285436317736889,0.3842683303437421,0.05825826776639703,0.14132379248658317,0.11705694046288884,0.15264122417754675,0.04376337165817259,1
0.0,0.0,0.0,0.0,4.852823,0.0,0.0,6.583084,0.0,0.0,0.0,0.0,0.0,0.0,3.9533842,0.0,0.6919517837574579,0.04589585972411496,0.21671093452074247,0.006205316956798299,0.6198568872987478,0.7803235266206168,0.021818889680134842,0.6919517837574577,1
0.0,0.0,0.0,0.0,1.7611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744257,0.0,0.010036353516202537,0.007067492646288959,0.481301804486016,0.13585580720288926,0.060822898032200354,0.03985233028743097,0.31344423022541745,0.010036353516202535,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228644483484374,0.022544197143501084,0.3034076743697946,0.06232809704830054,0.13282647584973165,0.13273671780352797,0.11562184567966972,0.052286444834843716,1
0.0,0.0,0.0,0.0,1.7854311,0.0,0.0,1.2086791,0.0,0.0,0.0,0.0,0.0,0.0,6.012204,0.0,0.01249760832130247,0.0049825011552889,0.5418066910919851,0.10589669051878356,0.07915921288014312,0.0470353667803609,0.32327414633175994,0.012497608321302464,1
0.0,0.0,0.0,0.0,2.0135734,0.0,0.0,3.1658056,0.0,0.0,0.0,0.0,0.0,0.0,7.0956225,0.0,0.02558661355690457,0.00881293781083888,0.44435676667521995,0.07641744319547167,0.10957066189624329,0.07971995169886438,0.2117627784930126,0.02558661355690456,1
0.0,0.0,0.0,0.0,2.8661094,0.0,0.0,3.2734742,0.0,0.0,0.0,0.0,2.3105962,0.0,3.7668595,0.0,0.017367935850828825,0.012475514153483242,0.38887154767669896,0.11265865917028706,0.0742397137745975,0.06007788009003816,0.21659980379144161,0.017367935850828825,1
0.0,0.0,0.0,0.0,8.631379,0.0,1.5445868,3.6786993,0.0,0.0,0.0,0.0,0.0,0.0,5.6921372,0.0,0.19391730879615948,0.022218781655366074,0.30536303198055387,0.020168012060480592,0.33094812164579607,0.3291558798176167,0.06626638869627327,0.1939173087961594,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73981285,0.37410548,0.05501730705675671,0.012394109045826359,0.38988272481594133,0.048097149432313635,0.1677101967799642,0.13757954095440866,0.14160205587586883,0.05501730705675671,1
0.0,0.6661453,0.0,0.94017035,0.28907284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658917,3.2458463,0.014693604216312123,0.010542812550253676,0.415296639475511,0.11952708847602965,0.06976744186046512,0.05308221542959628,0.24287760856525262,0.014693604216312117,1
0.0,0.0,0.0,0.0,0.0,0.0,4.8984666,9.474533,0.0,0.0,0.0,0.0,0.10534575,0.12271451,13.727996,0.0,0.3069132559878939,0.007556719439132927,0.46997581720163717,0.005929115270389872,0.6305903398926654,0.450110097073185,0.08374472385317075,0.30691325598789376,1
0.0,0.15561743,0.0,1.3106126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4160645,0.009671078951488063,0.03212404902277986,0.25805892511646944,0.22682176627359346,0.03354203935599285,0.03874280815653422,0.1902763581887106,0.009671078951488058,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0167677,0.0,0.0,0.0,0.0,0.0,0.0,4.1285167,0.0,0.03805813083787028,0.04816694709747437,0.21143768422388276,0.10361859412817005,0.08094812164579607,0.10600070588174622,0.09712045561814957,0.038058130837870276,1
0.0,0.0,0.0,0.0,6.036006,0.0,0.0,5.576909,0.0,0.0,0.0,0.0,0.0,0.0,3.083193,0.0,0.061748795463637804,0.010909271649556868,0.4098620461449274,0.04181373689403724,0.18917710196779963,0.14919348203252203,0.14167566909560766,0.06174879546363779,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894472,0.0,0.0,0.0,0.0,0.0,0.0,1.711998,0.0,0.0375450070445809,0.023076997601877935,0.3002817958478184,0.0804816776610018,0.10420393559928444,0.10498080212883418,0.130623059463646,0.03754500704458089,1
0.0,0.0,0.0,0.0,0.5404702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.264221,0.0,0.23875041310813874,0.0080533426510537,0.459301011687687,0.009223920008291163,0.5223613595706619,0.3793823046664908,0.09115644266451617,0.23875041310813866,1
0.0,0.0,0.0,0.0,5.513878,0.0,2.3637786,6.622827,0.0,0.0,0.0,0.0,0.0,0.0,7.778694,0.0,0.08825729244577413,0.003315374926702276,0.6136891895701484,0.01950426585936425,0.33855098389982113,0.19140487878157605,0.18023319554864226,0.08825729244577413,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822492,0.4796131,0.039293106747143036,0.004437803725647771,0.56218718722343,0.04413200219528851,0.1806797853309481,0.10843727788082802,0.22405522703616246,0.039293106747143036,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093075437894627,0.06961722510895396,0.17365122822837048,0.06121095362598046,0.13506261180679785,0.1985967288334092,0.055389248375179945,0.093075437894627,1
0.0,0.0,0.0,0.0,0.27936116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805881,0.0,0.1391696091562158,0.011303172726425715,0.4042578273156562,0.020531524178739033,0.3269230769230769,0.26218531108666615,0.10087141360890518,0.13916960915621576,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750696,0.041850028700144384,0.012508684177673887,0.38846180611274084,0.059703482983813616,0.1381932021466905,0.11340443216401923,0.15676507112623075,0.04185002870014437,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972202,0.08138665182376374,0.04187819299251154,0.22692247500500085,0.05591486629053713,0.14669051878354203,0.1809210086446091,0.07442203537414904,0.08138665182376373,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014744,2.2639563,0.022064323111443535,0.008543717394501986,0.44947707082200183,0.08417142981805491,0.09973166368515206,0.07159317792638299,0.22555009398215228,0.022064323111443532,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38313645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16879381,0.06729749004191962,0.07985800378699791,0.160628843355701,0.08228980322003579,0.10196779964221825,0.15845699159573057,0.06058804584750238,0.06729749004191961,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806526238889566,0.013951714734620316,0.37181184930398414,0.08340967453401812,0.10062611806797854,0.08522433838213984,0.17523734033178845,0.028065262388895652,1
0.0,0.48825017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536762275834479,0.01816025471569546,0.333249747796218,0.13866623090683913,0.059481216457960645,0.05488046137342058,0.19865642061273275,0.015367622758344784,1
